Box,Files in boxes
BOX5928,G256965 G553617 G42390 G137684 G629522
BOX51614,G551968 G234693 G108699 G944953 G272553
BOX915018,G970088 G302547 G426715
BOX274118,G974838 G681541 G98761 G138136
BOX1263,G559033 G280918
BOX425416,G791218
BOX350379,G167640 G535924 G393067
BOX448352,G428978 G742932 G980145 G696711
BOX905754,G297927 G364509 G740372 G108319
BOX429159,G625234 G523563
BOX998476,G479398 G14244 G500687 G655516
BOX144895,G640258 G770654 G48444  G96755 G928034  G5092 G432425
BOX752983,G220517 G29741 G169900 G398054
BOX996116,G597149 G385537
BOX172749,G386741 G168922 G885146
BOX752687,G330088 G256123 G61683 G35389
BOX51519,G95861 G229406 G846888 G568786 G353049 G866581
BOX621999,G608764 G211085
BOX356713,G463822 G187922 G654789
BOX421266,G350781 G320393 G736813 G487819
BOX284865,G981180 G400080 G871108
BOX292469,G349641 G229457 G984283
BOX844292,G114820 G509958 G41188
BOX34415,G179854 G222089
BOX722757,G915122 G810554
BOX26616,G316025 G243022 G182836
BOX645863,G386440
BOX123464,G1741
BOX647136,G994208
BOX151349,G966526 G626941
BOX702420,G509410 G496244
BOX162354,G218545 G327601 G303000
BOX765211,G517955 G345516 G431519
BOX401668,G780193 G729750 G901327
BOX985584,G854073 G896724
BOX233256,G247405
BOX20787,G978169
BOX417701,G137540 G513381 G852867 G488582 G274533
BOX348998,G405931 G34476 G685239 G415250
BOX274120,G375524 G401216 G487348 G578162
BOX571226,G286413 G914323
BOX387456,G618668 G380483
BOX54529,G375457
BOX901825,G507578
BOX914673,G85258 G966050 G658623
BOX674014,G985335 G619256 G248854 G619831 G317699
BOX899477,G354446 G923499 G19711
BOX927501,G342369 G234093
BOX632284,G400014 G861923
BOX345008,G386644
